timestamp,open,high,low,close,volume
2024-03-26,118.08464246,120.64361946,117.60346282,120.15400743,532243.98
2024-03-27,122.99105380,123.59464760,122.07343896,122.67548407,636902.90
2024-03-28,122.32214200,122.99389672,121.71797897,122.38940148,572281.09
2024-03-29,122.27042537,123.00373618,121.90002328,122.63223804,504531.72
2024-04-01,124.36699825,124.78995541,122.31661331,122.73401690,529059.72
2024-04-02,121.01362080,121.86828418,120.48571715,121.33896128,1002665.14
2024-04-03,120.33171875,122.37609463,119.94026262,121.97927875,258339.56
2024-04-04,124.86252587,125.24870542,123.12785982,123.50985579,590195.54
2024-04-05,122.17159203,122.57575837,121.78186508,122.18598550,655219.56
2024-04-08,121.14252203,122.56763275,120.73970449,122.16142719,371014.43
2024-04-09,122.02880061,124.43204385,121.52182866,123.91722638,623189.50
2024-04-10,124.84303433,126.78045767,124.22216441,126.15307266,611031.17
2024-04-11,131.18829231,131.69622825,127.50479862,128.00039161,466338.31
2024-04-12,122.38903332,124.82823362,121.97552094,124.40790015,841245.51
2024-04-15,126.52404909,127.59838992,125.86336086,126.93555289,629036.13
2024-04-16,125.96965350,127.48816063,125.49502943,127.00961822,860983.96
2024-04-17,130.74773426,131.23742604,128.16000803,128.64181246,457871.88
2024-04-18,128.29646059,128.81615163,125.63272916,126.14370001,421986.31
2024-04-19,123.40991697,123.80187997,122.98130592,123.37315215,721074.45
2024-04-22,125.40235523,125.82629791,123.64652599,124.06595074,1349057.05
2024-04-23,123.26450124,123.78558565,122.26299454,122.78203940,1286169.34
2024-04-24,122.09466132,122.71200118,121.58998646,122.20686254,1479451.99
2024-04-25,123.00684897,123.43203981,122.14776443,122.57145025,1331567.82
2024-04-26,121.86518891,123.00270965,121.45668604,122.59177121,831732.67
2024-04-29,122.95308132,124.27142903,122.40460154,123.71953022,2241335.35
2024-04-30,125.36810384,125.77178854,124.08697874,124.48782896,1911800.43
2024-05-01,126.43244309,126.90754194,124.26113070,124.72983159,1384961.87
2024-05-02,123.69435530,124.36318226,123.28393884,123.95191123,1554631.71
2024-05-03,123.84106419,124.42006354,122.99711063,123.57486541,2667685.35
2024-05-06,124.21392426,124.98727568,123.70760144,124.47986881,3126044.15
2024-05-07,126.87840115,127.45252266,125.97513766,126.54776305,2394643.39
2024-05-08,126.84991940,127.45034539,126.38770948,126.98763368,1177395.03
2024-05-09,125.25316286,126.23691526,124.87285635,125.85478205,2765251.56
2024-05-10,127.77328829,128.21241276,126.61816580,127.05482107,5093388.36
2024-05-13,129.89093841,130.50701395,128.74361215,129.35715595,1411871.55
2024-05-14,127.49592300,128.27082846,126.99310728,127.76694390,1247305.79
2024-05-15,125.57999839,127.11178226,125.13093466,126.65886060,1538666.70
2024-05-16,126.83848708,127.28495660,125.94108958,126.38596623,2112776.42
2024-05-17,127.16801707,127.73647188,126.70750708,127.27557240,2192525.59
2024-05-20,127.57140905,128.27243656,127.11460411,127.81476023,1949187.44
2024-05-21,130.92339699,131.49563505,126.92416083,127.48135446,3062827.63
2024-05-22,131.69661864,132.22365777,128.63170902,129.14855099,2220140.35
2024-05-23,130.79419322,131.28448511,129.38911743,129.87596728,2897280.97
2024-05-24,132.11391909,132.59944414,130.26622806,130.74672862,973362.20
2024-05-27,128.80496946,129.31353209,128.41721831,128.92541834,2085117.22
2024-05-28,129.76590724,130.17321205,128.72158440,129.12688347,2518535.10
2024-05-29,129.84784074,130.55479458,129.07013366,129.77670017,1715945.69
2024-05-30,126.92351559,129.69376329,126.52130751,129.28407483,1989741.79
2024-05-31,131.91043411,132.45156917,128.66368240,129.19367252,2033167.44
2024-06-03,128.87905629,129.48564845,128.43795163,129.04397932,2825469.44
2024-06-04,131.78176649,132.31446111,130.18584786,130.71422722,1506371.61
2024-06-05,131.42175387,131.83217079,129.28861495,129.69363513,1417789.19
2024-06-06,128.62375362,129.45607071,128.06213268,128.89327295,1226769.31
2024-06-07,127.14925150,127.66167678,126.58952297,127.10175684,1857040.50
2024-06-10,125.75540540,127.75731751,125.25066421,127.24659118,1270804.34
2024-06-11,125.54996005,126.93173163,124.93744315,126.31548001,2571385.03
2024-06-12,127.35322234,127.92631118,126.20198359,126.77245899,2833057.28
2024-06-13,127.47347923,128.62278396,127.06708159,128.21402538,1760795.54
2024-06-14,126.24070463,128.36498984,125.72820974,127.84597808,4365261.10
2024-06-17,129.78341922,130.47671488,129.30803020,130.00053060,1387206.33
2024-06-18,128.51181704,129.65918595,128.09918599,129.24420332,3162283.25
2024-06-19,133.40449532,133.85195741,130.99686042,131.43772562,2230749.71
2024-06-20,132.03758343,133.00209701,131.45742210,132.42025425,1734112.45
2024-06-21,131.99990484,132.63171454,131.46004533,132.09148049,2192402.40
2024-06-24,132.74839130,134.26480632,131.92409519,133.43623906,2084996.04
2024-06-25,133.69661837,134.14534625,132.94520258,133.39291112,1389796.90
2024-06-26,130.51002995,133.07395792,130.01082935,132.56688984,747119.20
2024-06-27,136.47155757,137.01468276,134.86100487,135.39986497,837049.59
2024-06-28,134.19254546,134.80663842,133.17195275,133.78417693,898277.05
2024-07-01,133.91066172,134.32892494,132.51177417,132.92696486,735581.28
2024-07-02,130.76928682,131.26483451,130.35402771,130.84932125,747133.11
2024-07-03,130.73330728,131.25968379,130.21044883,130.73681133,914702.94
2024-07-04,131.52195198,132.02244052,130.42941034,130.92763730,622527.16
2024-07-05,129.83483919,130.30108852,129.15797013,129.62346038,263145.03
2024-07-08,130.03219989,130.43113047,128.52064889,128.91615552,1017207.02
2024-07-09,126.93559533,127.88428412,126.44435517,127.39128046,518284.88
2024-07-10,129.20206056,129.79838963,126.98850482,127.57733501,584042.74
2024-07-11,125.19361633,125.60542801,124.50490842,124.91580627,571685.96
2024-07-12,124.60106703,124.99429299,123.71588357,124.10755206,408997.78
2024-07-15,124.18431673,124.77005656,122.30978248,122.88941465,1079817.46
2024-07-16,121.76092592,122.23453434,120.82998218,121.30180478,956005.41
2024-07-17,121.86213302,122.29502023,120.76856271,121.19909463,369276.38
2024-07-18,120.70183968,121.28252285,119.79602537,120.37513681,725099.48
2024-07-19,120.04594052,120.43702962,119.14436416,119.53378474,882799.17
2024-07-22,118.41991964,119.13285372,117.98425411,118.69617186,1028113.16
2024-07-23,116.41577744,119.39287852,116.04080092,119.00954744,563570.28
2024-07-24,122.25241969,122.76063252,121.46895247,121.97601627,700827.71
2024-07-25,124.80885807,125.39305221,120.96021433,121.52905666,777266.85
2024-07-26,118.51097397,118.91643028,117.37321333,117.77615564,618933.75
2024-07-29,117.92372938,118.33272907,116.08596070,116.48998768,888042.88
2024-07-30,116.45543212,116.80628029,114.46619828,114.81209553,957615.09
2024-07-31,113.60555107,114.09688405,112.21439507,112.70181950,1145952.02
2024-08-01,112.07758689,112.57098445,111.36403311,111.85645719,610524.73
2024-08-02,111.61810856,112.19904187,111.19613447,111.77646909,1462275.28
2024-08-05,112.18377578,112.53129888,111.39085670,111.73699577,525088.50
2024-08-06,110.88486972,111.91262979,110.47029593,111.49577197,286732.20
2024-08-07,113.34971075,113.82153703,112.11447874,112.58311401,494575.43
2024-08-08,110.42614030,111.57373426,110.08201807,111.22711595,1839330.61
2024-08-09,114.93780384,115.33406507,111.35741932,111.74266494,925887.16
2024-08-12,107.75900609,108.39273874,107.43336060,108.06616502,721644.02
2024-08-13,109.66432452,109.99347442,108.46541074,108.79194224,279016.22
2024-08-14,107.92375984,108.26091373,106.87604058,107.21096771,385778.61
2024-08-15,107.72741908,108.18007900,105.98443628,106.43165151,893707.46
2024-08-16,105.39316322,105.71884984,104.23503997,104.55814621,783178.33
2024-08-19,102.81165961,103.95125488,102.31861161,103.45512107,1041222.29
2024-08-20,105.61890918,106.01970086,104.06138444,104.45776994,1123220.73
2024-08-21,104.07102897,104.53203717,102.67294098,103.12977969,214839.00
2024-08-22,102.78413337,103.25731292,100.54140958,101.00640513,581984.63
2024-08-23,99.82421420,100.36099456,97.65347878,98.18142545,1990442.81
2024-08-26,95.87257734,98.21713020,95.56033709,97.89829254,527280.99
2024-08-27,94.27436239,94.82504874,93.96603447,94.51593077,2112761.77
2024-08-28,96.66851915,97.11534196,94.27639963,94.71418910,1269080.60
2024-08-29,92.77508482,93.79896511,92.37323215,93.39442976,1334950.98
2024-08-30,93.10749235,93.42383408,92.11215615,92.42618306,2275227.56
2024-09-02,93.12541159,93.55942379,92.28877823,92.72090522,1659641.25
2024-09-03,91.18879242,92.59006423,90.73768439,92.13427890,2792267.11
2024-09-04,91.66893810,93.08469543,91.26064631,92.67193631,1030478.73
2024-09-05,92.12205235,92.41290021,91.21180362,91.50068970,1682730.51
2024-09-06,90.61095539,91.18952994,90.23465666,90.81239465,2055922.88
2024-09-09,91.65607538,91.95106152,90.46780212,90.75990402,1573644.03
2024-09-10,88.66654583,90.54842944,88.30668420,90.18241550,2790986.20
2024-09-11,91.76447165,92.12486686,90.40869093,90.76516145,2059847.97
2024-09-12,90.20934136,91.15566697,89.80712136,90.75103171,944707.08
2024-09-13,89.06511847,89.44769494,88.44948749,88.83105857,2022384.75
2024-09-16,88.52843850,88.82110541,88.16899173,88.46143714,2585604.31
2024-09-17,89.46996587,89.77299108,88.84348559,89.14541157,5461159.25
2024-09-18,91.56438332,91.84528253,91.07931249,91.35958342,2378663.00
2024-09-19,90.35101980,91.75408229,90.05923229,91.45871748,3134674.48
2024-09-20,93.21215903,93.63421295,92.00609044,92.42457829,2015933.04
2024-09-23,93.17053480,93.48852405,92.22844770,92.54429962,2268606.22
2024-09-24,93.91271420,94.36355307,92.72102084,93.16828599,1587801.59
2024-09-25,92.97215985,93.32555745,92.54967987,92.90281388,1585758.07
2024-09-26,93.22098577,93.59308418,91.64067494,92.00793135,1968200.26
2024-09-27,90.31508765,92.24602078,89.93493495,91.85936792,2683923.30
2024-09-30,91.73335573,92.98812265,91.34433743,92.59544843,1776435.70
2024-10-01,91.36400575,93.02245667,90.97715584,92.63024530,1230117.68
2024-10-02,92.04320813,92.34244163,91.36779006,91.66579658,3059973.28
2024-10-03,94.40325316,94.79255743,92.17684214,92.55853910,1376250.43
2024-10-04,91.30103403,91.70834851,90.84922213,91.25633720,1906487.38
2024-10-07,92.01497234,92.33945384,90.34091297,90.66061848,894534.44
2024-10-08,87.48594389,89.22851588,87.22095339,88.95906337,2290347.54
2024-10-09,88.07633730,89.51979321,87.69744571,89.13634164,2979701.19
2024-10-10,89.08251506,89.94361421,88.75765674,89.61680748,2852940.38
2024-10-11,90.11063570,90.63736097,89.75863987,90.28468526,2285486.97
2024-10-14,90.82028899,91.12059829,90.15369905,90.45279317,2576947.81
2024-10-15,92.19798657,92.57754141,90.83965464,91.21516346,2487432.64
2024-10-16,90.88884622,91.82445769,90.61417537,91.54779547,2226177.45
2024-10-17,91.27002869,91.55791941,90.92046940,91.20816499,1949862.11
2024-10-18,90.76162902,91.48649147,90.47347823,91.19695858,2318468.05
2024-10-21,92.29222725,92.58503546,91.56913964,91.86057840,3133979.01
2024-10-22,92.70327063,92.98548205,92.32969584,92.61162828,601338.52
2024-10-23,92.51188077,92.88639571,92.22510982,92.59935361,319891.03
2024-10-24,92.82843229,93.19062281,92.40763709,92.76959806,491124.61
2024-10-25,93.47626330,93.95728618,92.58528804,93.06419043,940867.90
2024-10-28,91.86129399,93.01373529,91.54662594,92.69620727,840038.52
2024-10-29,93.89955850,94.40483776,92.70739770,93.20896082,924253.29
2024-10-30,90.55548534,92.34366320,90.20982451,91.99251706,416808.89
2024-10-31,93.18305580,94.06285353,92.70902765,93.58677165,392964.43
2024-11-01,95.24724401,95.72603317,93.68323776,94.15654418,989169.39
2024-11-04,93.06550850,93.37812245,92.40463892,92.71607911,462740.27
2024-11-05,91.49148335,92.72796430,91.11504914,92.34800600,248795.18
2024-11-06,94.02382244,94.38835759,93.11390971,93.47632218,1526470.09
2024-11-07,95.17604683,95.50986863,92.88815303,93.21509697,552126.33
2024-11-08,92.07102533,92.37885331,90.70896584,91.01325731,1128843.67
2024-11-11,90.53542740,90.89675108,89.25789821,89.61555070,464127.15
2024-11-12,89.00781574,89.28718737,88.04893856,88.32617069,539404.56
2024-11-13,86.86848695,88.11780820,86.53028712,87.77607490,1188205.82
2024-11-14,90.67232210,90.98140700,89.02950573,89.33402864,888872.58
2024-11-15,88.82323193,89.14446779,87.32092525,87.63787417,304369.63
2024-11-18,85.60025668,86.75082787,85.31376777,86.46145667,393035.08
2024-11-19,87.51624513,87.82602789,87.22810028,87.53781203,826745.23
2024-11-20,88.82892953,89.10799243,87.50894784,87.78473030,745628.82
2024-11-21,87.92837637,88.19668962,85.99743625,86.26066047,419473.37
2024-11-22,84.06353140,84.79576810,83.71453038,84.44518260,533068.86
2024-11-25,85.20405078,85.57936071,84.87455311,85.24968655,425484.62
2024-11-26,85.39567590,86.02415830,84.99654583,85.62396124,1699992.96
2024-11-27,85.04607567,86.21234936,84.74928933,85.91253932,1748756.37
2024-11-28,87.21411804,87.55890339,86.52699801,86.87042463,381006.14
2024-11-29,87.69955514,87.97576709,86.40963187,86.68264102,547120.07
2024-12-02,86.10056531,86.53902781,85.29519730,85.73178179,761051.96
2024-12-03,84.79626087,85.39152523,84.39545731,84.98980685,585272.61
2024-12-04,84.98979161,85.45974673,84.67207821,85.14146633,640091.59
2024-12-05,86.02988196,86.38798825,84.89048259,85.24532310,413398.40
2024-12-06,84.76729436,85.05847262,84.15339439,84.44346026,824214.00
2024-12-09,84.77820424,85.03270151,84.05706014,84.31015236,594358.48
2024-12-10,83.15639040,84.18667842,82.85650980,83.88417327,455350.78
2024-12-11,86.22759199,86.48890293,84.87520160,85.13319599,1434702.11
2024-12-12,83.04390268,84.00728574,82.77161989,83.73274439,1470265.71
2024-12-13,83.87325293,84.70708578,83.58180724,84.41376191,822207.13
2024-12-16,86.80025559,87.06324082,84.82089621,85.07866541,570789.49
2024-12-17,83.49427929,83.83598996,82.52420725,82.86333571,1337318.40
2024-12-18,82.39706045,82.92382714,82.07602249,82.60199073,1368687.87
2024-12-19,81.57819990,82.88422654,81.29558448,82.59807791,3172911.23
2024-12-20,83.69810046,83.99679350,83.10646965,83.40411354,1572264.58
2024-12-23,83.84535118,84.12788184,82.84578361,83.12588993,3525345.93
2024-12-24,83.76992950,84.50220425,83.51644648,84.24727680,2646254.87
2024-12-25,84.30633296,85.23269964,84.02354590,84.94776105,2833993.96
2024-12-26,86.05629630,86.36692901,85.59935835,85.90946104,742996.01
2024-12-27,84.11464553,84.50710790,83.40253134,83.79349529,2899637.44
2024-12-30,85.81246637,86.21690259,84.17144261,84.57002317,796697.54
2024-12-31,81.83895454,82.93988126,81.54155719,82.63957451,1016892.20
2025-01-01,80.63787651,81.92344202,80.33675649,81.61865953,2467795.08
2025-01-02,82.40682185,82.69750271,81.74218655,82.03154366,2088755.36
2025-01-03,82.61219029,82.89905278,81.78538970,82.07037078,2819861.30
2025-01-06,82.46487471,83.19153191,82.14422230,82.86930693,2625077.85
2025-01-07,84.47301501,84.75353984,83.39698476,83.67485900,1715550.24
2025-01-08,83.45136803,83.78353469,83.08040269,83.41241429,1649693.55
2025-01-09,82.80829001,83.93461828,82.42068201,83.54356860,841046.39
2025-01-10,81.89189448,82.29276316,81.38208305,81.78241582,1141006.15
2025-01-13,80.64707367,81.11108903,80.40233649,80.86568843,2234342.56
2025-01-14,81.07758502,81.51089848,80.40594011,80.83797298,3764564.94
2025-01-15,81.14389299,82.08202471,80.80434949,81.73998687,837964.67
2025-01-16,79.87111150,80.55280796,79.52496199,80.20521052,993120.08
2025-01-17,77.64957232,79.39230805,77.37853952,79.11615620,3233289.21
2025-01-20,80.84150122,81.09237470,80.01462072,80.26370113,2240717.13
2025-01-21,79.38463328,80.76897919,79.05296057,80.43292666,4487885.46
2025-01-22,80.83058082,82.40299490,80.54465985,82.11253928,1707687.22
2025-01-23,82.88537325,83.20480032,81.53308073,81.84851190,3273809.87
2025-01-24,83.46809295,83.82077551,82.86380729,83.21542223,2756232.41
2025-01-27,82.70168923,83.98172148,82.35522458,83.63136212,1102314.80
2025-01-28,82.98307808,83.37673197,82.13539721,82.52688702,5467402.91
2025-01-29,84.34427663,84.91784479,84.05986167,84.63245806,2500162.81
2025-01-30,86.87386065,87.17627127,85.27661765,85.57450518,1891412.52
2025-01-31,85.98956551,86.39340779,85.13138002,85.53307846,1002119.98
2025-02-03,84.65267268,85.09329031,83.66107256,84.09880731,2144707.17
2025-02-04,83.75490038,84.82610293,83.40975696,84.47797979,2670542.17
2025-02-05,84.75510613,85.46924846,84.49681189,85.20956923,1573915.13
2025-02-06,84.56937153,84.90859305,84.15160342,84.49050861,1972639.40
2025-02-07,83.63326734,84.93262200,83.24616971,84.54132144,2667991.30
2025-02-10,85.14344002,85.48525517,84.47327309,84.81376472,2398912.59
2025-02-11,85.74729845,86.02716018,84.71859396,84.99600362,1773736.58
2025-02-12,85.76272747,86.08207855,84.65408318,84.97048422,957793.04
2025-02-13,83.94618541,84.23957002,83.67532880,83.96864096,1307338.01
2025-02-14,83.56832419,83.89898539,82.82372106,83.15273788,3319804.01
2025-02-17,83.97995341,84.27960938,83.43794512,83.73673324,587106.82
2025-02-18,83.32684282,83.99936658,82.96868149,83.63985982,628160.98
2025-02-19,83.66373678,84.51171821,83.39323650,84.23935684,636336.35
2025-02-20,85.28145394,85.54158862,84.40247419,84.66071543,800794.47
2025-02-21,84.94046790,85.19924766,83.84226829,84.09848285,560510.25
2025-02-24,83.09857251,83.42735649,82.69087767,83.01934819,565312.91
2025-02-25,84.22044770,84.63186256,82.73301508,83.13914781,330935.70
2025-02-26,82.01555026,82.32852270,81.46745248,81.77952424,440623.75
2025-02-27,81.29447767,81.92087103,80.99506900,81.62026248,339173.57
2025-02-28,81.28372631,82.17455399,81.01763137,81.90642055,932635.81
2025-03-03,81.57049443,82.96867648,81.30284522,82.69732990,450512.62
2025-03-04,82.92163924,84.33041955,82.65338963,84.05849225,673605.88
2025-03-05,86.57045486,86.83629302,85.88883416,86.15339162,611295.45
2025-03-06,87.18378210,87.47025676,85.63147813,85.91377973,748297.18
2025-03-07,85.22856179,85.48785864,84.27767205,84.53485840,732360.20
2025-03-10,83.43182163,83.77783849,83.17219342,83.51794228,802663.20
2025-03-11,83.67348489,83.93283435,83.31304059,83.57207573,777585.84
2025-03-12,84.72998846,84.99258400,83.56566851,83.82546073,261310.43
2025-03-13,83.15302479,83.46958133,82.42392146,82.73890147,375875.03
2025-03-14,82.63545108,82.98442478,81.94808251,82.29562108,548156.69
2025-03-17,82.65260636,82.96792308,81.84745222,82.16089308,696072.00
2025-03-18,80.73869529,81.84360444,80.43198141,81.53386981,587871.29
2025-03-19,82.35031510,82.85761932,82.08456187,82.59108909,1550269.93
2025-03-20,83.86604173,84.19169390,82.38487401,82.70602181,835527.48
2025-03-21,81.85211225,82.21481586,81.23195211,81.59350980,1081819.61
2025-03-24,81.40355921,81.77781311,81.13800432,81.51190477,404444.39
2025-03-25,82.25960248,82.56279063,81.63793670,81.93994668,1186814.49
2025-03-26,81.62715982,81.94110372,81.05867918,81.37164034,544095.69
2025-03-27,80.87681186,81.34086223,80.58447854,81.04791046,719346.21
2025-03-28,80.92299343,81.58534318,80.62948848,81.29050528,1267646.53
2025-03-31,83.39726679,83.71777282,81.51887579,81.83337158,371568.53
2025-04-01,79.71160381,80.13980222,79.36726290,79.79510062,1129386.06
2025-04-02,80.35574752,80.67986270,79.76330825,80.08633677,1487950.06
2025-04-03,79.19082242,80.13952658,78.94969788,79.89625410,652864.64
2025-04-04,80.29590168,81.00052910,80.01934203,80.72250014,680271.49
2025-04-07,82.14589682,82.53173934,80.85746674,81.23904977,846297.39
2025-04-08,80.74656042,81.06586614,80.19567699,80.51406332,736940.45
2025-04-09,80.18338528,80.53780519,79.85724964,80.21155498,1130026.92
2025-04-10,79.61383735,80.61143982,79.32043291,80.31544970,1001488.99
2025-04-11,80.73625904,81.80055245,80.41723398,81.47859409,1390929.34
2025-04-14,82.02580909,82.43537688,81.68914035,82.09841016,731123.48
2025-04-15,81.44365298,82.61909334,81.07577781,82.24758686,790830.13
2025-04-16,83.11397266,84.09451226,82.68532188,83.66302979,938695.34
2025-04-17,81.84902919,82.40815544,81.56897187,82.12714650,2756981.25
2025-04-18,83.29574099,83.58071129,82.73271773,83.01673349,1510801.62
2025-04-21,83.24509255,83.56369833,82.22109574,82.53699139,1257814.27
2025-04-22,81.13207610,81.89282536,80.86080702,81.61992513,2330232.19
2025-04-23,81.13289039,82.07135029,80.87202944,81.80831768,1127379.13
2025-04-24,82.71719207,82.97112595,80.61426994,80.86251012,2531111.91
2025-04-25,81.75132074,82.11496254,80.73181608,81.09252748,2695128.93
2025-04-28,80.40133673,82.09562223,80.05372411,81.74221238,1922383.18
2025-04-29,82.50538246,82.75322964,81.44777492,81.69318225,2619577.17
2025-04-30,82.10733766,82.43400554,81.65524560,81.98141248,2414752.86
2025-05-01,82.12743594,82.39063156,81.77171440,82.03461255,1772887.34
2025-05-02,82.21570069,82.48659087,81.75292335,82.02317920,3618291.19
2025-05-05,82.26010522,83.49709961,81.98010082,83.21384877,1390992.61
2025-05-06,82.22275967,83.24181330,81.93560760,82.95211405,4826868.81
2025-05-07,86.02724871,86.38006992,84.66891065,85.01759098,1011699.19
2025-05-08,85.31953697,85.65631645,83.38723023,83.71768677,3749506.57
2025-05-09,85.31947301,85.60427366,85.02593052,85.31070189,1660587.61
2025-05-12,85.46220286,85.79671902,84.48781754,84.81981928,2667134.87
2025-05-13,85.75718977,86.12761677,84.92872705,85.29716698,1750980.59
2025-05-14,85.82452311,86.11812014,84.91472780,85.20620965,1976917.32
2025-05-15,85.34839793,85.67329058,84.88460010,85.20896197,1491786.16
2025-05-16,85.52873944,85.81162671,84.31699779,84.59680267,3082735.37
2025-05-19,85.73896406,86.06160554,84.97867378,85.29966214,1068500.96
2025-05-20,85.20617120,85.52581882,83.85538399,84.17114877,1033463.37
2025-05-21,84.29227548,84.61803095,82.55072476,82.87098753,2317954.34
2025-05-22,82.93066311,83.33398980,82.63657499,83.03951568,1003333.89
2025-05-23,81.52140030,81.99359389,81.27009836,81.74161312,990394.30
2025-05-26,79.96278736,80.24709454,79.54506838,79.82889952,3261878.99
2025-05-27,80.67662452,81.00111367,80.41803016,80.74230877,1303703.28
2025-05-28,81.02333503,81.51619428,79.44140909,79.92760309,4006699.79
2025-05-29,81.24276997,81.70345520,80.96978478,81.42984144,1792569.15
2025-05-30,80.12387096,81.41591628,79.87697396,81.16580861,2976394.99
2025-06-02,81.18590758,82.39388268,80.78913073,81.99316057,1243818.63
2025-06-03,81.38466028,81.66756921,80.73445702,81.01608471,690344.10
2025-06-04,80.43963019,80.69643250,78.99373499,79.24672898,3385939.59
2025-06-05,81.35392611,81.68088336,79.79298279,80.11496070,746513.32
2025-06-06,79.44814061,79.70961017,77.93636767,78.19370880,2089711.40
2025-06-09,79.24358999,79.57004409,77.63052496,77.95165677,1101698.97
2025-06-10,76.88806361,77.21005112,76.36106389,76.68218925,2129987.27
2025-06-11,76.24330384,77.52560164,75.97990113,77.25869100,3288130.03
2025-06-12,77.87405351,78.33621484,77.62028010,78.08176454,1614962.80
2025-06-13,77.34932344,77.96318956,77.09954768,77.71224187,960327.33
2025-06-16,78.84339172,79.14867795,78.47324918,78.77828331,505241.12
2025-06-17,78.27376444,79.03165893,78.00638814,78.76261277,517939.52
