timestamp,open,high,low,close,volume
2024-03-12,98.05062522,98.71879025,97.69287477,98.35991134,746052.54
2024-03-13,96.83928041,99.08719792,96.45397497,98.69451086,767857.05
2024-03-14,101.11935464,101.77226542,100.80792872,101.45979103,205903.18
2024-03-15,102.92558393,103.42022090,101.92502643,102.41722031,952245.04
2024-03-18,101.43778377,102.11384342,100.94941664,101.62457699,575007.44
2024-03-19,102.05838158,102.37434246,101.13877569,101.45286195,761900.47
2024-03-20,100.88336795,101.54798988,100.36926354,101.03312231,410315.80
2024-03-21,103.17969804,103.59375552,101.22650309,101.63435916,519582.85
2024-03-22,99.51490286,100.05598024,99.12725569,99.66773772,724958.35
2024-03-25,100.33428994,100.69921061,99.80491232,100.16923267,895721.04
2024-03-26,98.53783482,100.41286214,98.07233752,99.94073746,401018.97
2024-03-27,100.91041052,102.07545390,100.51522395,101.67726417,641703.79
2024-03-28,101.93325840,103.20601435,101.52895206,102.79827703,418892.43
2024-03-29,104.05303093,104.47432014,103.67300458,104.09414364,1178663.25
2024-04-01,102.95199005,104.56946961,102.58794611,104.20100907,987396.31
2024-04-02,104.39436701,106.61349732,104.06083177,106.27395687,438787.48
2024-04-03,108.96119842,109.38543393,108.19982295,108.62274069,390810.45
2024-04-04,107.61011309,108.95374027,107.22254757,108.56274379,716236.63
2024-04-05,108.78104169,110.35355884,108.26328010,109.83080075,796973.41
2024-04-08,110.98245241,111.82944270,110.55037194,111.39575315,816306.80
2024-04-09,112.62606742,112.98023264,111.82659132,112.17935179,567024.00
2024-04-10,111.50237238,112.43735053,110.95306739,111.88615488,700212.71
2024-04-11,113.65718304,114.06549523,112.95347196,113.36071911,854694.47
2024-04-12,113.44067069,113.92255273,112.57612223,113.05637181,201675.14
2024-04-15,111.66484707,113.23931054,111.28214580,112.85253876,511246.08
2024-04-16,112.20925977,114.70802469,111.73625583,114.22651724,406081.20
2024-04-17,117.12875016,117.61702524,116.39539014,116.88263926,343215.54
2024-04-18,116.02921983,117.12289100,115.65394752,116.74530267,754583.91
2024-04-19,119.03115140,119.46837530,118.14355191,118.57911540,667300.46
2024-04-22,116.69441181,118.46511757,116.31815786,118.08438199,640676.14
2024-04-23,120.60419496,121.03142439,119.36244657,119.78678038,272840.32
2024-04-24,121.27323139,121.85601470,118.75996742,119.33342894,369921.33
2024-04-25,117.88333451,118.37158434,116.40988558,116.89403793,321562.56
2024-04-26,115.77812291,116.76566825,115.25743479,116.24288995,1708042.87
2024-04-29,116.34329131,117.43657519,115.75391681,116.84466084,2161937.32
2024-04-30,118.44778356,118.87819644,117.47819032,117.90663679,3772834.09
2024-05-01,118.33823464,120.88366145,117.97958245,120.51840175,1350148.07
2024-05-02,118.53919642,120.00900788,118.14467715,119.61092173,2012062.47
2024-05-03,120.46171032,120.88137958,119.86987733,120.28894470,1586227.09
2024-05-06,121.83864995,122.48161944,119.38769890,120.02107666,1243025.93
2024-05-07,118.97585460,119.37687624,118.50729190,118.90808511,1821439.08
2024-05-08,120.18735123,120.56757158,119.60348302,119.98305707,1052685.21
2024-05-09,117.44839460,119.49641023,116.93996115,118.98134065,1561288.32
2024-05-10,117.36743122,119.37049189,116.93157779,118.92884005,1815491.31
2024-05-13,117.85228157,119.35489535,117.40653130,118.90516279,1463137.91
2024-05-14,118.28988498,118.70421196,117.86675438,118.28105042,1790651.07
2024-05-15,119.13245642,119.52206085,117.98841144,118.37554050,2471679.74
2024-05-16,120.61183660,121.06258523,118.87127842,119.31718871,2801241.33
2024-05-17,120.96253359,121.54466754,120.59688272,121.17836426,1858521.66
2024-05-20,120.62501991,122.19643079,120.09646011,121.66332131,3466659.29
2024-05-21,124.10968932,124.53758539,123.28452577,123.71104744,1954867.27
2024-05-22,121.90276733,123.68513560,121.51290635,123.29083540,1787322.07
2024-05-23,123.14154537,124.09454373,122.75194510,123.70316657,1123586.56
2024-05-24,121.55651218,123.07234305,121.11870459,122.63066670,2924237.34
2024-05-27,123.97927182,124.49261677,123.56866069,124.08166651,3438521.16
2024-05-28,126.33461673,126.89296594,125.80329186,126.36152789,2280485.32
2024-05-29,127.52279815,127.90951998,126.75837010,127.14394303,3817457.06
2024-05-30,129.56486221,130.29838633,129.07853148,129.81113122,3426528.75
2024-05-31,131.67101411,132.83922159,131.16613323,132.33180696,3667236.77
2024-06-03,135.25354999,135.70253789,134.43263131,134.88038044,1558678.19
2024-06-04,135.27355288,135.75986598,134.72436750,135.21045376,1952356.03
2024-06-05,137.16405886,137.67490677,134.99501373,135.49966283,2973785.57
2024-06-06,136.45360618,136.90749360,135.98761462,136.44146165,1530493.27
2024-06-07,134.30501699,136.81094753,133.85502735,136.35409246,1370327.59
2024-06-10,138.32098889,138.87378077,135.03329252,135.57511065,6696326.89
2024-06-11,141.14849856,141.71686612,139.98381538,140.54977202,1086614.92
2024-06-12,141.29245867,141.87194148,139.01682327,139.58932099,3179299.12
2024-06-13,142.83095136,143.58153278,140.74898999,141.49253800,1952408.99
2024-06-14,141.45973384,142.10061725,141.00410865,141.64439729,1588314.09
2024-06-17,144.81325754,145.38275588,140.88853600,141.44478736,2184658.44
2024-06-18,143.23143221,143.72517863,141.71068901,142.20088292,586959.34
2024-06-19,139.62868682,140.07834665,138.69000466,139.13808456,722196.05
2024-06-20,133.91054535,135.90048039,133.42986017,135.41439699,3148948.57
2024-06-21,137.73195307,138.20649295,136.95912753,137.43263614,1248673.13
2024-06-24,135.79115156,136.44903957,135.29974344,135.95703115,2068851.04
2024-06-25,136.25326666,137.28560298,135.67720022,136.70761559,1500950.44
2024-06-26,137.53399224,138.13049080,135.39483722,135.98461598,783204.90
2024-06-27,134.60152364,135.18437432,133.70078746,134.28225564,361372.63
2024-06-28,134.53979585,135.10384327,133.31046137,133.87170789,603520.58
2024-07-01,132.94768061,133.49560164,132.50651071,133.05407868,590121.61
2024-07-02,134.61140606,135.24262229,132.02352463,132.64552249,587607.84
2024-07-03,128.00185087,130.85838077,127.58398625,130.43258098,1253752.96
2024-07-04,133.55254976,134.48317639,132.95778274,133.88692027,300144.90
2024-07-05,131.50527930,134.47561349,130.98599039,133.94668395,536835.61
2024-07-08,137.32510913,137.81428434,136.10528815,136.59185137,220966.37
2024-07-09,137.43046705,137.89467502,135.35945912,135.81822130,865001.00
2024-07-10,132.23918333,134.61069959,131.75128415,134.11587632,560290.82
2024-07-11,136.19242685,136.75040258,135.46501666,136.02229537,1119413.59
2024-07-12,136.19950365,136.72016619,135.55501957,136.07520695,457534.74
2024-07-15,134.98897267,135.57668303,134.49783862,135.08519888,637529.97
2024-07-16,134.07186264,135.23489706,133.56116850,134.72172751,832530.79
2024-07-17,134.08704861,135.69516697,133.46766337,135.07123550,1135831.59
2024-07-18,135.37515411,136.54473130,134.87475219,136.04186495,699119.75
2024-07-19,137.73728448,138.23534053,136.75629713,137.25260057,365118.14
2024-07-22,135.77314213,136.83499548,135.26794817,136.32773794,545858.47
2024-07-23,137.64764672,138.08266100,136.89508695,137.32909449,938390.07
2024-07-24,135.04515709,137.19022562,134.63158927,136.77137137,543831.15
2024-07-25,136.45712094,139.23574586,135.89082039,138.66030206,322842.15
2024-07-26,143.12417161,143.77783514,140.80307453,141.44908778,460695.12
2024-07-29,138.54036051,140.14326502,137.95194055,139.55055448,600835.56
2024-07-30,142.48734045,142.94338827,140.35986010,140.81054113,327832.45
2024-07-31,139.91192750,140.37464869,138.39745096,138.85668220,857333.85
2024-08-01,139.31785606,139.82590278,137.55390064,138.05735071,972391.03
2024-08-02,138.14722336,138.57054988,136.26059530,136.67942402,311532.08
2024-08-05,132.47698626,134.64600224,131.84004395,134.00172904,690231.50
2024-08-06,137.70154774,138.17493728,135.01164373,135.47738706,550193.91
2024-08-07,134.37121285,134.98080694,132.12403748,132.72616860,274339.14
2024-08-08,131.11803580,131.75378138,130.56501322,131.20041136,268937.67
2024-08-09,130.63144780,131.31999878,130.16739312,130.85514942,1472256.24
2024-08-12,131.74930194,132.15213896,130.61520815,131.01580242,440443.93
2024-08-13,130.11953193,130.86967740,128.64994513,129.39591893,547125.29
2024-08-14,127.39992042,128.73914478,126.88957428,128.22549151,852664.16
2024-08-15,128.51277646,129.53632665,128.06924979,129.09080508,772653.78
2024-08-16,129.14370196,129.79239468,128.54233771,129.19081107,457145.63
2024-08-19,132.04073455,132.50164773,128.96759761,129.41936039,165370.26
2024-08-20,126.85156895,127.25475492,126.10434103,126.50643000,416574.81
2024-08-21,127.62346089,128.27279054,125.53609608,126.17807180,391128.64
2024-08-22,124.44192432,124.82380706,124.05352824,124.43539093,688479.05
2024-08-23,120.58080141,124.50273760,120.16030353,124.07007169,2353315.56
2024-08-26,125.73588867,126.32998348,124.67103226,125.26289219,2579358.56
2024-08-27,126.01936978,126.57306277,125.12327193,125.67545386,689355.51
2024-08-28,122.12011352,123.36599473,121.66817652,122.91113037,1850690.31
2024-08-29,122.78916212,124.10835566,122.22538327,123.54112422,1322358.97
2024-08-30,126.01092134,126.45956732,122.27153588,122.70842373,693694.78
2024-09-02,119.22090102,119.98121638,118.78993014,119.54905925,1240314.74
2024-09-03,118.69936117,119.27343477,116.83144371,117.39922939,1606948.61
2024-09-04,117.41613115,118.06569836,116.92137351,117.57029113,1270478.93
2024-09-05,116.71952680,117.35279242,116.04174851,116.67477130,2063629.73
2024-09-06,117.89671464,118.31343569,116.69639951,117.11034102,1277700.27
2024-09-09,118.45485419,118.94694341,116.12975222,116.61419491,1835633.12
2024-09-10,117.53824177,117.91047712,117.04167525,117.41351560,1093766.70
2024-09-11,118.43511808,118.86773970,115.38833303,115.81137058,1826480.70
2024-09-12,116.13142132,116.50871739,115.70663001,116.08377127,1314705.33
2024-09-13,115.28710940,115.68956355,114.62864664,115.03020395,1907444.17
2024-09-16,114.77536590,115.42995367,114.36666140,115.02037671,1469107.61
2024-09-17,112.97730415,114.65841017,112.61171980,114.28858264,942596.16
2024-09-18,112.69156887,113.14294823,112.29302334,112.74421650,846430.80
2024-09-19,110.27241894,110.95516866,109.84626246,110.52802437,1557907.70
2024-09-20,109.28347804,110.19482052,108.85080072,109.76025554,4072434.94
2024-09-23,111.49705780,112.23405600,111.10391593,111.83970595,769978.56
2024-09-24,109.00403808,110.39899777,108.66603646,110.05772885,943481.70
2024-09-25,107.25826610,108.90249239,106.62030406,108.25858057,991808.88
2024-09-26,107.20041145,107.53243567,105.85764868,106.18653268,682122.83
2024-09-27,102.48553724,103.54786992,102.14298611,103.20292097,654087.24
2024-09-30,101.60626506,102.06578914,100.51724378,100.97390796,3493918.61
2024-10-01,101.54339972,102.75652788,101.10426404,102.31405939,1338730.25
2024-10-02,101.51926240,101.91952378,101.09211694,101.49227191,1912643.81
2024-10-03,101.87449143,102.19571579,101.35953291,101.68014447,1756790.64
2024-10-04,100.22011797,102.15906450,99.87528564,101.80876603,2837513.71
2024-10-07,102.40947206,103.06464920,102.10144482,102.75558093,2158387.62
2024-10-08,102.46458642,103.82597555,102.06620490,103.42386437,1768683.15
2024-10-09,103.42951735,103.80456305,102.91570874,103.29024945,2673032.99
2024-10-10,104.58870647,104.94752400,103.62986651,103.98661843,1653180.22
2024-10-11,102.01157777,104.28767414,101.60974857,103.87849108,1601806.44
2024-10-14,102.08973001,103.72184372,101.58372412,103.21028383,1688058.68
2024-10-15,102.73345563,103.52705498,102.27169494,103.06380944,1583199.24
2024-10-16,102.18756048,103.27136240,101.76063307,102.84170206,958937.60
2024-10-17,100.38462027,101.62201036,100.07339275,101.30792029,5208529.43
2024-10-18,104.50622764,104.86572135,103.61069452,103.96833793,2754798.56
2024-10-21,105.17912569,105.51241060,104.78312087,105.11620641,1716614.68
2024-10-22,104.21148612,105.04729881,103.84396461,104.67813159,1015878.97
2024-10-23,104.66238154,105.96017981,104.23091637,105.52515789,1142327.58
2024-10-24,105.69772282,106.17269434,105.31008254,105.78473495,300939.30
2024-10-25,105.39519128,106.31391726,105.01699291,105.93378621,520446.10
2024-10-28,108.51451262,108.91113829,106.69237771,107.08377396,858731.99
2024-10-29,105.60572054,105.98111947,105.25634599,105.63165911,568656.09
2024-10-30,107.04571364,107.37053637,105.37002014,105.69073128,1127272.07
2024-10-31,103.58486802,104.10679978,103.26559117,103.78690020,246128.37
2024-11-01,103.50957837,104.37163218,103.10916420,103.96943910,394984.00
2024-11-04,104.68330929,105.29658142,104.31275080,104.92516680,531322.99
2024-11-05,106.11221288,106.68596241,105.18202966,105.75384148,548504.16
2024-11-06,104.43960096,105.65742316,103.84725136,105.06154607,717786.81
2024-11-07,105.29541270,105.94021425,104.93262701,105.57646025,549728.94
2024-11-08,107.53529258,107.95116738,105.52031383,105.92998035,367810.19
2024-11-11,102.92377411,104.43258398,102.55483011,104.05956857,831333.74
2024-11-12,104.98791503,106.36289330,104.61402702,105.98545280,716173.84
2024-11-13,107.39807185,107.76732711,107.06608785,107.43522825,454634.07
2024-11-14,106.84450485,107.59839090,106.45564672,107.20820907,226566.23
2024-11-15,105.97343122,107.96482352,105.51415676,107.49893773,270667.35
2024-11-18,110.02562158,110.64367833,108.92511534,109.54044667,646305.92
2024-11-19,107.59511920,109.49369342,107.24401270,109.13755360,721228.32
2024-11-20,111.34386879,111.72299667,110.05954228,110.43557742,638452.53
2024-11-21,109.39134657,110.20229686,108.84095643,109.65060230,336990.82
2024-11-22,111.32496976,111.67071618,109.98777023,110.33042785,447984.64
2024-11-25,108.19221986,109.39319523,107.86541719,109.06376000,423509.89
2024-11-26,111.02387805,111.45625791,109.44869841,109.87661027,582456.68
2024-11-27,109.07090357,109.49377698,108.32035955,108.74195762,584349.11
2024-11-28,107.61819133,108.54071039,107.17290610,108.09345867,705829.85
2024-11-29,109.16250151,109.57903678,107.95627128,108.36978174,477626.49
2024-12-02,107.79938206,108.15100706,107.34210842,107.69338768,615495.03
2024-12-03,109.33633306,109.75265952,107.44309929,107.85378054,385167.25
2024-12-04,106.59943921,106.94578479,105.37861038,105.72210547,469546.82
2024-12-05,105.45740581,105.78263404,105.08156733,105.40663900,484038.44
2024-12-06,105.09252024,105.78822307,104.74482152,105.43937678,594849.48
2024-12-09,106.55061102,106.89381748,105.91062193,106.25286934,440685.95
2024-12-10,108.04331280,108.37580214,105.47814109,105.80373843,479065.59
2024-12-11,103.47606577,103.91185044,103.07115837,103.50682269,980446.28
2024-12-12,103.33840332,104.41477911,102.95193018,104.02573542,498244.63
2024-12-13,107.28383992,107.66312471,104.76270869,105.13439446,537736.77
2024-12-16,100.09516034,102.59458167,99.73059170,102.22226564,425665.27
2024-12-17,105.50424536,105.96491446,105.11458171,105.57498954,358381.98
2024-12-18,105.31894773,106.33960165,104.86076746,105.87898499,303534.61
2024-12-19,106.77980903,107.14089474,106.33528824,106.69609086,3271308.19
2024-12-20,108.79543699,109.14855328,108.22705928,108.57947463,1434148.68
2024-12-23,112.13832306,112.49912800,108.37883035,108.72866472,1336512.60
2024-12-24,108.55719012,108.90666827,107.65588406,108.00357997,2608890.43
2024-12-25,110.06236665,110.41383359,108.83500858,109.18366954,1308498.96
2024-12-26,109.41763391,109.82284022,108.37869826,108.78154895,5087037.04
2024-12-27,112.52478729,113.01586927,111.01399569,111.50060793,1081680.47
2024-12-30,110.53774015,110.87468779,110.01709651,110.35348249,1568704.06
2024-12-31,109.03045287,110.28403627,108.67709401,109.92776929,4265825.75
2025-01-01,112.09045334,112.72957419,111.68929051,112.32756276,1864189.70
2025-01-02,111.71295461,112.67513889,111.34390364,112.30413492,1861944.47
2025-01-03,113.63860291,114.10446258,111.85516784,112.31560390,1287640.87
2025-01-06,111.45925519,111.88354020,110.47312403,110.89526212,1494671.70
2025-01-07,110.57925948,110.92235751,109.85626111,110.19817675,2957065.48
2025-01-08,111.94902912,112.38337793,111.52771139,111.96201135,7237709.02
2025-01-09,115.48880054,116.74865340,115.11715769,116.37416147,1011206.23
2025-01-10,113.10849711,115.67542529,112.66580923,115.22445590,797468.18
2025-01-13,112.43394850,113.63499619,112.04005729,113.23828713,1125345.76
2025-01-14,111.12475726,112.17529349,110.59793031,111.64599543,892710.76
2025-01-15,109.56223961,110.73449798,109.21711960,110.38678067,1495779.93
2025-01-16,111.08678053,111.45942417,110.11615228,110.48678321,1588155.39
2025-01-17,107.51182015,110.81935277,107.02137409,110.31611412,2670968.92
2025-01-20,110.88091266,112.14476899,110.48559043,111.74636119,1860603.20
2025-01-21,112.14893689,112.56682020,111.39389505,111.81051735,557306.76
2025-01-22,109.72018116,110.09347953,109.06539278,109.43773017,1375070.73
2025-01-23,108.70810608,109.22247195,108.00567990,108.51915170,698640.36
2025-01-24,106.10915305,106.82648690,105.58027472,106.29667391,938865.61
2025-01-27,105.54738565,105.86787455,104.99389293,105.31367217,3079891.18
2025-01-28,106.04353670,107.36994233,105.55261438,106.87517001,1107141.20
2025-01-29,106.58077513,107.01744272,105.62709750,106.06163815,1334408.10
2025-01-30,107.83366360,108.35022385,105.71831794,106.22718260,1390296.27
2025-01-31,105.33164107,106.23719301,104.92727225,105.83090751,2875696.67
2025-02-03,107.34570723,107.88423950,106.61561534,107.15318175,4088906.21
2025-02-04,108.13590776,109.21193592,107.73486237,108.80839647,1478327.30
2025-02-05,108.30167834,108.89453481,107.83652182,108.42883217,2451056.38
2025-02-06,110.06660567,110.41871298,109.08674205,109.43683470,1273920.39
2025-02-07,108.29628701,108.87635435,107.83912788,108.41867857,1165098.90
2025-02-10,106.78616367,107.63405680,106.38864363,107.23486643,1846174.42
2025-02-11,106.84675548,107.66027083,106.37392361,107.18593797,1582045.36
2025-02-12,105.83319771,107.60180487,105.40772114,107.17095020,1759734.31
2025-02-13,107.03421039,107.64919173,106.55262710,107.16701092,1579109.56
2025-02-14,106.49298880,107.42812658,106.12550700,107.05869267,857616.15
2025-02-17,106.16674875,106.52441069,105.33459922,105.69065728,509944.92
2025-02-18,104.87445592,106.29982573,104.33718922,105.75803250,658725.37
2025-02-19,107.67030289,108.13790008,106.94734043,107.41382376,452644.74
2025-02-20,106.93925343,107.42837180,106.56750940,107.05622117,492689.60
2025-02-21,108.74562229,109.09605456,106.98486044,107.33073324,769145.21
2025-02-24,104.65272384,105.62667610,104.32938640,105.30133471,587837.78
2025-02-25,106.16000217,106.94998502,105.80317137,106.59170316,915470.23
2025-02-26,106.56652404,107.48883987,106.11979759,107.04012808,1157652.46
2025-02-27,106.31728530,107.82906495,105.99596492,107.50415751,767080.09
2025-02-28,112.20323355,112.88681899,108.53810055,109.20340991,469470.99
2025-03-03,105.79688146,106.41472247,105.46639082,106.08333700,596288.86
2025-03-04,106.70330746,107.03526140,106.27599310,106.60764945,546466.37
2025-03-05,106.67558701,107.18793622,105.98914269,106.50065171,495038.78
2025-03-06,106.44056644,107.09438436,106.07088741,106.72372190,1261344.46
2025-03-07,106.50687193,108.28041235,106.14550470,107.91426996,695216.36
2025-03-10,108.90864851,109.86698499,108.50077173,109.45705437,356484.22
2025-03-11,109.06069116,110.61514991,108.71176963,110.26238377,319712.23
2025-03-12,110.92098122,113.07824588,110.51387860,112.66474329,796346.46
2025-03-13,114.43667802,115.62719218,113.87798998,115.06543451,1657215.48
2025-03-14,114.81305060,116.32514968,114.37895205,115.88699065,531338.22
2025-03-17,117.38135889,117.90021999,116.29110488,116.80742904,516254.41
2025-03-18,117.63725810,118.08139684,115.98278903,116.42234086,377944.77
2025-03-19,116.51291979,116.88981561,114.56340290,114.93519510,421269.99
2025-03-20,112.76437581,113.48552257,112.33944029,113.05947502,437373.07
2025-03-21,114.84192882,115.23409194,113.16975654,113.55753370,555207.86
2025-03-24,111.98633774,113.18035991,111.61187840,112.80316925,466476.80
2025-03-25,113.87973029,114.29029888,113.41199489,113.82235664,343491.56
2025-03-26,114.41216885,114.90410519,113.55471353,114.04507147,306018.22
2025-03-27,115.44176876,115.87276424,113.38708886,113.81199969,579884.26
2025-03-28,113.23426601,113.59255080,112.01899599,112.37456059,722565.59
2025-03-31,111.74942992,112.15274717,111.18541212,111.58814728,620064.31
2025-04-01,110.37240378,111.84069263,109.83830702,111.30209704,406191.09
2025-04-02,113.73462766,114.32097952,112.17944685,112.76077809,714749.09
2025-04-03,110.91082137,112.22712353,110.53259815,111.84571219,380266.21
2025-04-04,111.67618209,113.24891812,111.18622853,112.75423486,728634.71
2025-04-07,114.32967868,114.68826441,113.51422558,113.87137388,1137370.99
2025-04-08,112.33777182,113.91161464,111.79059186,113.35945819,498745.59
2025-04-09,113.52706926,115.25965054,113.09452815,114.82217504,379453.03
2025-04-10,114.64101826,117.22104040,114.16992696,116.74131839,372013.48
2025-04-11,120.70625681,121.19208494,118.30130365,118.77937632,514305.27
2025-04-14,115.73442674,117.30011253,115.26919248,116.83047234,2314991.51
2025-04-15,118.04207296,118.54298998,116.99775726,117.49635851,323162.81
2025-04-16,116.46424542,117.64055405,115.95149307,117.12489310,1102189.94
2025-04-17,114.15786584,115.84644203,113.78171155,115.46597747,3108859.64
2025-04-18,116.26053642,117.89996704,115.77716411,117.41180813,3201386.55
2025-04-21,117.68810101,119.43287550,117.32094580,119.06143586,1084531.80
2025-04-22,116.66197998,118.34827859,116.23305568,117.91474831,1882366.14
2025-04-23,118.83307321,119.22309747,118.27954428,118.66903013,3654342.95
2025-04-24,120.13277444,121.43453396,119.66624159,120.96477007,3113089.49
2025-04-25,121.12491662,122.65054284,120.66424110,122.18583233,5050117.33
2025-04-28,126.79566875,127.19819527,125.54045601,125.94026696,1648649.28
2025-04-29,125.80144874,126.29907745,125.31262596,125.81022058,1995982.10
2025-04-30,124.84571171,126.08851925,124.40475698,125.64474235,4046053.56
2025-05-01,125.85529349,127.92764634,125.24807906,127.31339700,1624671.48
2025-05-02,125.09265593,127.72098652,124.69045216,127.31164814,2020412.51
2025-05-05,128.45265042,128.87826142,127.15234752,127.57505071,1822200.88
2025-05-06,127.17923252,128.26508326,126.70220366,127.78577934,1288450.58
2025-05-07,125.69575036,127.63027003,125.17831385,127.10702390,1532539.14
2025-05-08,124.85699640,128.04635844,124.34040182,127.51875088,1087561.22
2025-05-09,125.92123366,127.03998384,125.46488995,126.58124821,1433161.99
2025-05-12,125.12780337,126.23095035,124.74374477,125.84469138,1484777.36
2025-05-13,124.49851384,125.79129155,124.04684893,125.33658621,2690492.40
2025-05-14,126.45102768,126.89748243,125.91071113,126.35683332,3048432.52
2025-05-15,129.44218969,130.00515830,127.80435263,128.36262602,3728264.68
2025-05-16,132.00958706,132.45577897,130.14093291,130.58230059,3304602.05
2025-05-19,130.46772889,132.67232433,129.95484724,132.15281842,2188633.56
2025-05-20,133.14618827,133.65118243,132.21477026,132.71814093,1334635.50
2025-05-21,130.94335423,132.66560943,130.53461341,132.25278122,2773667.66
2025-05-22,135.09201571,135.66094919,133.22075107,133.78417665,1432965.68
2025-05-23,134.72923309,135.20460879,132.59605158,133.06555721,1757606.10
2025-05-26,134.67114034,135.14025002,132.49679223,132.95994116,2381736.28
2025-05-27,135.33224931,135.73995978,134.09649405,134.50170236,3480750.21
2025-05-28,138.36989525,138.90484617,136.33162033,136.86073671,929207.82
2025-05-29,131.36929178,134.98717544,130.81291986,134.41789217,3045941.74
2025-05-30,138.75767145,139.22789272,135.76024331,136.22187128,1610911.80
2025-06-02,139.39766681,140.18073755,135.58639271,136.35235632,1815652.67
2025-06-03,136.50023512,137.23415197,136.08537010,136.81832018,1131125.41
2025-06-04,134.83774100,135.76575620,134.37501732,135.30144124,2069474.82
2025-06-05,135.09399072,135.56803566,134.54178653,135.01555624,798261.34
2025-06-06,130.52293396,132.57546858,130.07214427,132.11916595,1615083.62
2025-06-09,133.31603850,134.02566045,131.95487459,132.66100992,3873838.34
2025-06-10,132.98011253,135.45100631,132.43311671,134.89612922,537514.70
2025-06-11,130.57784397,131.12219952,130.12320748,130.66725174,1100448.04
2025-06-12,129.03952616,129.65546091,128.15942782,128.77409561,1268285.86
2025-06-13,128.39793870,129.04761347,127.24274660,127.88985052,712650.10
2025-06-16,127.14141369,127.64474620,126.44873206,126.95131199,400652.42
2025-06-17,126.33833923,127.04161233,125.84657407,126.54902709,680700.75
2025-06-18,126.58358804,127.01591380,126.14412407,126.57642536,413884.44
