timestamp,ALPHA,BRAVO,CHARLIE,DELTA,ECHO,FOXTROT
2024-03-11,0,-0.29999999999999999,0.29999999999999999,-0.20000000000000001,0.20000000000000001,0
2024-03-12,-0.29999999999999999,-0.20000000000000001,0.21097878469541045,0,0.28902121530458963,0
2024-03-13,-0.29999999999999999,0,0.23593663760066252,-0.20000000000000001,0.26406336239933748,0
2024-03-14,-0.23697151294798766,0.22743194799589181,0.22366128055267809,-0.042252757523095562,0.048906771451430138,-0.22077572952891678
2024-03-15,-0.25426898605682063,0.25959987044773153,0.081025259498284041,0.15937487005398449,0,-0.24573101394317939
2024-03-18,-0.26117229784624085,0.24211150188668409,0.21130695661374729,0.046581541499568654,0,-0.23882770215375915
2024-03-19,-0.26111749018655056,0.24152738633850757,0.21168744592327987,0.046785167738212556,0,-0.23888250981344941
2024-03-20,-0.26350327564498033,0.24113688772561881,0.21268598394085692,0.046177128333524352,0,-0.23649672435501978
2024-03-21,-0.26754096683206302,0.26358747094479124,0.077075234702933051,-0.1465543571532586,0.15933729435227573,-0.085904676014678383
2024-03-22,-0.16226029727588151,0.049249950195722335,0.21560309243077538,-0.24943578849711059,0.2351469573735023,-0.088303914227007868
2024-03-25,-0.15277542142478212,0.051737717669700402,0.29999999999999999,-0.25435511212603107,0.14826228233029962,-0.092869466449186741
2024-03-26,-0.1522419202420188,0.051311911589893046,0.29807709125977078,-0.25642996090931902,0.15014651984727614,-0.090863641545602239
2024-03-27,-0.14859740372262042,0.050878108164779744,0.2951784604803287,-0.25260953350069421,0.14483873236011308,-0.08968836378190681
2024-03-28,-0.14864053573621533,0.051090170445030912,0.29249275134530095,-0.25054941949997828,0.14494764686100894,-0.089340613415147235
2024-03-29,-0.20000000000000001,0,0.29999999999999999,-0.29999999999999999,0.20000000000000001,0
2024-04-01,-0.25789306926079997,0,0.29999999999999999,-0.041066760821503498,0.20000000000000001,-0.20104016991769658
2024-04-02,-0.2761254672430018,0.29999999999999999,0.06591066035367199,-0.040476417580062339,0.13408933964632802,-0.1833981151769358
2024-04-03,-0.27360676210933682,0.27346856433794114,0.18429271567298303,-0.041844291843594728,0.042238719989075822,-0.1845489460470684
2024-04-04,-0.29977873027930968,0.29707010451425037,0.20292989548574961,0,0,-0.20022126972069032
2024-04-05,-0.29999999999999999,0.29973916266689182,0.066847659234393661,0.13341317809871447,0,-0.20000000000000001
2024-04-08,-0.29710455614006626,0.27171235733023563,0.18708548585561621,0.041202156814148169,0,-0.20289544385993369
2024-04-09,-0.29694570257988745,0.2661592238900819,0.19361525214098399,0.040225523968934085,-0.14018516003254394,-0.062869137387568538
2024-04-10,-0.16908241797646298,0.29643651974802326,0.06988290567654562,0.13368057457543112,-0.046004367466508982,-0.28491321455702801
2024-04-11,-0.27320123944480712,0.29999999999999999,0.066845151374214484,0.1331548486257855,-0.047342827170030653,-0.1794559333851623
2024-04-12,-0.15312759629002023,0.29999999999999999,0.057977524171606523,0.14202247582839347,-0.04828757955302268,-0.29858482415695703
2024-04-15,-0.26331376983831889,0.29999999999999999,0.15362191243940165,0.046378087560598386,-0.048876665998417536,-0.18780956416326353
2024-04-16,-0.20000000000000001,0.29999999999999999,0.20000000000000001,0,0,-0.29999999999999999
2024-04-17,0,0.29999999999999999,0.20000000000000001,-0.20000000000000001,0,-0.29999999999999999
2024-04-18,0,0.29999999999999999,0.20000000000000001,0,-0.20000000000000001,-0.29999999999999999
2024-04-19,0,0.29999999999999999,0,0.20000000000000001,-0.20000000000000001,-0.29999999999999999
2024-04-22,0,0.24682991838023061,0,0.25317008161976945,-0.20000000000000001,-0.29999999999999999
2024-04-23,0,0.24540427291456096,0,0.24931649966405894,-0.19717619458011754,-0.29754457799850242
2024-04-24,0,0.29999999999999999,-0.24983229784985203,0.20000000000000001,-0.066394704504791874,-0.1837729976453561
2024-04-25,0.28401863949431017,0.066040640471851278,-0.24749002624628949,0.14994072003383849,-0.1981655242168654,-0.054344449536845134
2024-04-26,0.2683698493918909,0.18462834641968898,-0.25813468340035389,0.047001804188420059,-0.070865316082904931,-0.17100000051674122
2024-04-29,0.2954996947053356,0.20450030529466443,-0.29712465012378869,0,0,-0.20287534987621125
2024-04-30,0,0.20823674483167162,-0.29343874827930144,0.29176325516832841,0,-0.20656125172069859
2024-05-01,-0.17034589446572274,0.20770217680277997,-0.26703766567669457,0.29229782319722003,0,-0.062616439857582668
2024-05-02,-0.20000000000000001,0.053610793761462217,-0.29999999999999999,0,0.29999999999999999,0.14638920623853779
2024-05-03,-0.27417865942696534,0.051723167725200692,-0.053236277220593979,-0.17258506335244062,0.21695209599182122,0.23132473628297814
2024-05-06,-0.27633489453888216,0.052149369935472416,-0.16383154850838494,-0.05983355695273293,0.21773902381659474,0.23011160624793286
2024-05-07,-0.26520706585611115,-0.17949370191744979,0,-0.055299232226439066,0.2358671229129016,0.26413287708709843
2024-05-08,-0.26903481439612065,-0.059883345379370991,0,-0.17108184022450837,0.23998752151914171,0.26001247848085834
2024-05-09,-0.27319696581148345,-0.058138880602112683,0,-0.1686641535864038,0.29999999999999999,0.20000000000000001
2024-05-10,-0.27068235425584769,0,0.20000000000000001,-0.0522321130195414,0.29999999999999999,-0.17708553272461094
2024-05-13,-0.29999999999999999,0,0.28339387670182492,0,0.21660612329817508,-0.20000000000000001
2024-05-14,-0.29387334725220937,-0.15099429701010081,0.047227241623290513,0.15741125535388284,0.2953615030228266,-0.055132355737689841
2024-05-15,-0.29546806093561051,-0.14984308996486234,0.046787618625593691,0.15725398530625873,0.29595839606814761,-0.054688849099527072
2024-05-16,-0.27139252596347141,-0.056618274171506541,0.050438353931757891,0.27448996942685006,0.175071676641392,-0.17198919986502201
2024-05-17,-0.27173215465568462,-0.057403634034241764,0.050534717318814613,0.27449044177667764,0.17392644257594117,-0.169815812981507
2024-05-20,-0.16970891227786511,-0.052422901944831631,0.052360490626114739,0.29478768975595371,0.15285181961793151,-0.27786818577730327
2024-05-21,-0.20000000000000001,0,0,0.29999999999999999,0.20000000000000001,-0.29999999999999999
2024-05-22,-0.20207213599466986,0,0,0.20000000000000001,0.29999999999999999,-0.29792786400533017
2024-05-23,-0.20000000000000001,0.29999999999999999,0,0.20000000000000001,0,-0.29999999999999999
2024-05-24,-0.043198343837541633,0.27232934778346141,0.1727529098338664,0.054917742382672163,-0.16348208140360043,-0.29331957475885789
2024-05-27,0.20000000000000001,0.29999999999999999,0,-0.20000000000000001,0,-0.29999999999999999
2024-05-28,0.27659675444362508,0.22340324555637497,0,-0.27328811430807498,0,-0.22671188569192496
2024-05-29,0.2725218212127678,0.21775331135172868,0,-0.26724927336651949,0,-0.22302585919797702
2024-05-30,0.20000000000000001,0.29999999999999999,0,-0.26147711108252158,0,-0.23852288891747844
2024-05-31,0.20000000000000001,0.29999999999999999,0,-0.23724525603497226,-0.18799113483257551,-0.07476360913245228
2024-06-03,0.19720116399837365,0.29999999999999999,0,-0.23796545422523444,-0.18549105248662145,-0.073744657286517815
2024-06-04,0.19566219919088479,0.29860902475710804,0,-0.23387420041666926,-0.18686405823114641,-0.073532965300177153
2024-06-05,0.20000000000000001,0.29999999999999999,0,-0.2768860630081319,-0.22311393699186816,0
2024-06-06,0.19845029649663351,0.29734133706626931,0,-0.27665361448718268,-0.21913801907572009,0
2024-06-07,0.036408854686631131,0.28785601583615961,0,-0.2633520585967879,-0.23664794140321213,0.17573512947720932
2024-06-10,0.037641479118320761,0.28450603895045073,0,-0.20000000000000001,-0.29999999999999999,0.17785248193122857
2024-06-11,-0.21217054214275227,0.2798477857408469,-0.22293510422946208,0,-0.064894353627785617,0.22015221425915305
2024-06-12,-0.24278893927188491,0.29999999999999999,-0.25721106072811512,0.20000000000000001,0,0
2024-06-13,0.15129600295611012,0.29779914808932118,-0.060750048843748371,0.050904848954568684,-0.16400338023286326,-0.27524657092338833
2024-06-14,0.050530575892994367,0.29901090546297693,-0.060958680765536795,0.1504585186440287,-0.1604942383283981,-0.27854708090606511
2024-06-17,0.20000000000000001,0.29999999999999999,0,0,-0.29999999999999999,-0.20000000000000001
2024-06-18,0.20000000000000001,0.29999999999999999,-0.20000000000000001,0,-0.29999999999999999,0
2024-06-19,0.14964178655669769,0.060089720034234233,-0.069463905725802105,-0.13053609427419793,-0.29999999999999999,0.29026849340906807
2024-06-20,0.042103973016800363,0,0.21439310220983399,-0.20000000000000001,-0.29999999999999999,0.24350292477336571
2024-06-21,0.044292818653296644,0,0.21484763798790243,-0.24840839695141584,-0.25159160304858419,0.24085954335880094
2024-06-24,0.043688817984702956,0,0.21487718826784241,-0.24488018489512839,-0.25434580575436372,0.24065998439694677
2024-06-25,0.042487965829515847,0,0.20980798403260043,-0.24157211929296901,-0.24946980153257239,0.23874597096342509
2024-06-26,0.049102734763743362,-0.158273596391897,0.21470623462754934,-0.26558515381398512,-0.076141249794117877,0.2361910306087073
2024-06-27,0,-0.20000000000000001,0.22448553628080645,-0.29999999999999999,0,0.27551446371919353
2024-06-28,0,-0.20053369763922788,0.22420120935180668,-0.29850071664079436,0,0.27483320492821561
2024-07-01,0,-0.19749643311353754,0.21669596602717847,-0.28992898491213426,0,0.27072945199849324
2024-07-02,0.16463340920921174,-0.29999999999999999,0.069090223306227994,-0.20000000000000001,0,0.26627636748456029
2024-07-03,0.28059310414287858,-0.29999999999999999,0.066840434342659696,-0.20000000000000001,0,0.15256646151446174
2024-07-04,0.27757726317449916,-0.051030710884096823,0.068623217280128393,-0.24085793042818807,-0.20811135868771505,0.15379951954537247
2024-07-05,0.27078791242317551,-0.050094176883793917,0.072433081514077222,-0.14990582311620609,-0.29999999999999999,0.15677900606274731
2024-07-08,0.29999999999999999,0.20000000000000001,-0.2003014546296093,0,-0.2996985453703907,0
2024-07-09,0.28499850596256715,0.061162202855354737,-0.29999999999999999,0.15383929118207806,-0.20000000000000001,0
2024-07-10,0.28249658309960962,0.060726901127375638,-0.20365393257187034,0.15677651577301471,-0.29634606742812969,0
2024-07-11,0.27824243979085739,0.17219950219355037,-0.29999999999999999,0.049558058015592231,-0.20000000000000001,0
2024-07-12,0.27379454031866479,0.16837046755827376,-0.29580417870634562,0.049047788239846839,-0.19540861741043977,0
2024-07-15,0.1842254507355145,0.062872280719778906,-0.29999999999999999,0.2529022685447066,-0.20000000000000001,0
2024-07-16,0.29395843900102531,0.063208055547263456,-0.29999999999999999,0.14283350545171117,-0.20000000000000001,0
2024-07-17,0.29999999999999999,0.20000000000000001,-0.29999999999999999,0,-0.20000000000000001,0
2024-07-18,0.26342846317966806,0.056762435004849794,-0.29999999999999999,0,-0.20000000000000001,0.17980910181548218
2024-07-19,0.1527766234974306,0.28358645759483359,-0.29999999999999999,0,-0.20000000000000001,0.063636918907735832
2024-07-22,0.25837819169162868,0.057740481265495122,-0.29999999999999999,-0.13537800131367841,-0.064621998686321611,0.18388132704287616
2024-07-23,0.25375543774494902,0.05632098112945437,-0.29999999999999999,-0.037477135899040913,-0.16252286410095909,0.18992358112559662
2024-07-24,0.26764405917773038,0.16938744297103348,-0.068355564323632531,-0.13164443567636749,-0.29999999999999999,0.062968497851236122
2024-07-25,0.26192324762758695,0.16839095469886847,-0.067662767369618099,-0.12835201724821108,-0.29649189324856062,0.06219247553993431
2024-07-26,0.17502851978038797,0.26096031256242347,-0.20718373238343263,-0.21962851352427223,-0.073187754092295068,0.064011167657188561
2024-07-29,0.15840014916260869,0.045084503324766309,-0.20455285674566925,-0.22357951626946551,-0.07186762698486529,0.29651534751262498
2024-07-30,0.18300754044567238,0.25200839853469958,-0.28886682641018613,-0.035125419207881682,-0.17600775438193222,0.064984061019628003
2024-07-31,0.2879003393737497,0.14889459368773969,-0.28967110510959809,-0.038475497015206521,-0.17185339787519546,0.063205066938510621
2024-08-01,0.28104587111591378,0.052699344390565568,-0.29407583303739476,-0.038647382716827675,-0.16727678424577755,0.16625478449352063
2024-08-02,0.29948739934659702,0.048427581475981092,-0.29999999999999999,-0.13447778690193865,-0.065522213098061388,0.1520850191774219
2024-08-05,0.21171702748401028,0,-0.29999999999999999,-0.20000000000000001,0,0.28828297251598972
2024-08-06,0.2087765676330802,0,-0.29901830679082542,-0.19962810180656754,0,0.28986984096431273
2024-08-07,0.21206803422633325,-0.17092736854786633,-0.28880645612287698,-0.040266175329256658,0,0.28793196577366675
2024-08-08,0.29999999999999999,-0.16986327408282448,-0.2907794587952896,-0.039357267121885912,0,0.20000000000000001
2024-08-09,0.20000000000000001,-0.2865676748050236,-0.17279839417949083,-0.040633931015485646,0,0.29999999999999999
2024-08-12,0.20000000000000001,-0.18350474273272221,-0.26901482325869719,-0.047480434008580624,0,0.29999999999999999
2024-08-13,0.057075438498760671,-0.29341692565797323,-0.15574835929683312,-0.050834715045193622,0.16380841138304994,0.27911615011818941
2024-08-14,0,-0.29999999999999999,-0.20000000000000001,0,0.20000000000000001,0.29999999999999999
2024-08-15,0,-0.29999999999999999,-0.19803818515878663,0,0.19866429482607881,0.29937389033270778
2024-08-16,0,-0.20795230513061402,-0.29204769486938598,0,0.20000000000000001,0.29999999999999999
2024-08-19,-0.19644295586191102,-0.058286958800733257,-0.24527008533735575,0,0.20000000000000001,0.29999999999999999
2024-08-20,-0.067339582587477367,-0.28513317629830187,-0.14752724111422072,0,0.20000000000000001,0.29999999999999999
2024-08-21,-0.063642606922914721,-0.16218932391798077,-0.27416806915910458,0,0.29999999999999999,0.20000000000000001
2024-08-22,-0.060780573597506743,-0.17057931960025349,-0.26864010680223976,0,0.20000000000000001,0.29999999999999999
2024-08-23,-0.059880741594837146,-0.16820779347837952,-0.25825449506035297,0,0.19422555350556281,0.29211747662800674
2024-08-26,-0.059787858508707679,-0.16913614326077145,-0.25646528129905571,0,0.19488295194118782,0.29050633112734697
2024-08-27,-0.059500194362673148,-0.16798858438763309,-0.24511720688177868,0,0.18637487028786964,0.28623111534421525
2024-08-28,-0.059199930868353408,-0.16364849443222812,-0.24466695802475752,0,0.1849716896022193,0.28254369372311972
2024-08-29,0,-0.21384389275789284,-0.28615610724210716,0,0.20000000000000001,0.29999999999999999
2024-08-30,0.16367350105872303,-0.21311134079883737,-0.28688865920116263,0,0.056045208568827103,0.28028129037244986
2024-09-02,0.26582757815549907,-0.20876723223663737,-0.29123276776336265,0,0.059449006085209533,0.17472341575929132
2024-09-03,0.26374837254836458,-0.21245908802764038,-0.28754091197235959,0,0.18204049221231383,0.05421113523932166
2024-09-04,0.26392805608720821,-0.2135265211561371,-0.28647347884386287,0,0.059393576459973924,0.17667836745281792
2024-09-05,0.29999999999999999,-0.2144356124576961,-0.2855643875423039,0,0,0.20000000000000001
2024-09-06,0.29774251103142829,-0.21482234689144336,-0.28287141513901559,0,0,0.19995125099903066
2024-09-09,0.20000000000000001,-0.20000000000000001,-0.29999999999999999,0,0,0.29999999999999999
2024-09-10,0.20000000000000001,-0.29999999999999999,-0.20000000000000001,0,0,0.29999999999999999
2024-09-11,0.050514183010478386,-0.29999999999999999,-0.20000000000000001,0,0.16827439580158066,0.2812114211879409
2024-09-12,0,-0.29999999999999999,-0.20000000000000001,0,0.20000000000000001,0.29999999999999999
2024-09-13,0,-0.29999999999999999,-0.20000000000000001,0,0.29999999999999999,0.20000000000000001
2024-09-16,-0.27684994752690217,-0.060648527131597726,-0.16250152534150014,0,0.29999999999999999,0.20000000000000001
2024-09-17,-0.27522241344931131,-0.059691227844345517,-0.16220514986316303,0,0.29999999999999999,0.19711879115681988
2024-09-18,-0.26753671823980807,-0.18716604968410752,-0.045297232076084382,0.1653394192825311,0.28152292769804738,0.05313765301942161
2024-09-19,-0.29999999999999999,-0.20000000000000001,0.1557060310495583,0.055443239314523517,0.28885072963591812,0
2024-09-20,-0.29957109662312953,-0.19821098896345388,0.15640131849841077,0.055397432671480312,0.28598333441669233,0
2024-09-23,-0.2907186298428866,-0.20146029050424116,0.15542068845134521,0.054680001506871752,0.28207823038891078,0
2024-09-24,-0.28740618892822395,-0.19657671180392847,0.15248785959472494,0.053048291507947681,0.27844674962947985,0
2024-09-25,-0.20000000000000001,-0.29999999999999999,0.18230412552012526,0.055413132551326759,0.262282741928548,0
2024-09-26,-0.19973295024796855,-0.29242686955400093,0.17718413449926734,0.055087389874199186,0.25988829542850295,0
2024-09-27,-0.20000000000000001,-0.29999999999999999,0.19843554747389031,0.24883075520491016,0.052733697321199514,0
2024-09-30,-0.20000000000000001,-0.29999999999999999,0.29999999999999999,0.1501176438055517,0.049882356194448287,0
2024-10-01,-0.20000000000000001,-0.29999999999999999,0.29999999999999999,0.051216080132107836,0.14878391986789216,0
2024-10-02,-0.20954826904490481,-0.29045173095509519,0,0.058041185557464486,0.2772164493844147,0.16474236505812076
2024-10-03,-0.21224043417631205,-0.28775956582368789,0,0.29999999999999999,0.20000000000000001,0
2024-10-04,-0.21143336038830754,-0.28856663961169249,0,0.27579254982024248,0.057156533814635091,0.16705091636512245
2024-10-07,-0.20657329618064146,-0.28974206452783968,0,0.271910189450912,0.05563725272736901,0.16876791853020012
2024-10-08,-0.20610617154059713,-0.29123207949286861,0,0.27123157086156996,0.055135432153931525,0.17097124801796423
2024-10-09,-0.29999999999999999,-0.20000000000000001,0,0.29252055797459986,0.055629494808154427,0.15184994721724568
2024-10-10,-0.29422958020558598,-0.045961428322702058,-0.1598089914717119,0.16366760033161076,0.057668960858890388,0.27866343880949884
2024-10-11,-0.27856768080580785,0,-0.055256440507881421,0.2003545919034766,-0.16617587868631073,0.29964540809652335
2024-10-14,-0.28043511362516382,0.16878779082816017,-0.057384497693135993,0.063694866297539399,-0.1621803886817002,0.2675173428743004
2024-10-15,-0.1709985029704929,0.16483117677796638,-0.057835848165022366,0.062685006175779073,-0.27116564886448474,0.27248381704625446
2024-10-16,-0.20000000000000001,0.29999999999999999,0,0,-0.29999999999999999,0.20000000000000001
2024-10-17,0.20300812415397254,0,-0.21299201888681352,0,-0.28700798111318648,0.29699187584602749
2024-10-18,0.065016128148262159,0.2611453845137392,-0.071064789578552792,-0.16551933172086902,-0.26341587870057814,0.17383848733799862
2024-10-21,0.29999999999999999,0.20000000000000001,0,-0.20000000000000001,-0.29999999999999999,0
2024-10-22,0.060154865478713404,0.13984513452128658,0.29999999999999999,-0.056886699989194107,-0.29761064325640241,-0.14550265675440352
2024-10-23,0.058758361637059657,0.13930249312847806,0.29639793229515365,-0.057449609995486678,-0.29303406635668383,-0.14397511070852093
2024-10-24,0,0.045312152358281357,0.29999999999999999,0.15468784764171867,-0.29999999999999999,-0.20000000000000001
2024-10-25,0,0.045786600077356979,0.18036645262689521,0.27384694729574777,-0.29999999999999999,-0.20000000000000001
2024-10-28,0,0.15909219606897465,0.061683839933153392,0.27922396399787192,-0.29999999999999999,-0.20000000000000001
2024-10-29,0,0.15560085620041106,0.061497827746554296,0.27976937800327478,-0.29820049558433687,-0.19866756636590324
2024-10-30,0,0.15438566860172534,0.060187570126118355,0.28077703044466168,-0.29771462510450281,-0.19763564406800252
2024-10-31,0,0.050556796394536779,0.17757029594724877,0.27187290765821448,-0.21223382254766632,-0.28776617745233363
2024-11-01,0,0.04855331361832585,0.18430434429109199,0.26714234209058219,-0.29999999999999999,-0.20000000000000001
2024-11-04,0,0.049141949785508843,0.18201184891415709,0.26720468558777227,-0.29653568175966383,-0.20182280252777446
2024-11-05,0,0.20000000000000001,0,0.29999999999999999,-0.29999999999999999,-0.20000000000000001
2024-11-06,0.29999999999999999,0,0,0.20000000000000001,-0.29999999999999999,-0.20000000000000001
2024-11-07,0.29999999999999999,0,0.20000000000000001,-0.20000000000000001,-0.29999999999999999,0
2024-11-08,0.29999999999999999,0.20000000000000001,-0.16578302322760227,-0.053252032920046717,-0.28096494385235099,0
2024-11-11,0.28358879699451023,-0.15659545147953194,-0.28070928639016196,0,-0.062695262130306115,0.21641120300548972
2024-11-12,0.28315263545583097,0,-0.29780912111282232,0,-0.20219087888717768,0.21684736454416903
2024-11-13,0.27998107202675532,0,-0.29389586442979965,0,-0.20075082404622235,0.21466561644926666
2024-11-14,0.28597716918091071,0,-0.20000000000000001,0,-0.29999999999999999,0.21402283081908929
2024-11-15,0.27553977808388974,0,-0.28903578588977485,0,-0.21096421411022517,0.22446022191611029
2024-11-18,0.20000000000000001,0,-0.29575444054751387,0,-0.20424555945248618,0.29999999999999999
2024-11-19,0.20332572694597806,0,-0.16837142822460585,-0.26862697356456999,-0.063001598210824086,0.29667427305402189
2024-11-20,0.063723819479145502,0.15559406172777246,-0.27638420562623445,-0.16231581090113234,-0.061299983472633206,0.28068211879308208
2024-11-21,0.061722081350334912,0.15155881703358451,-0.26986136424059404,-0.16319035441999968,-0.060852755760769588,0.28062357603744398
2024-11-22,0,0.20000000000000001,-0.29999999999999999,-0.20000000000000001,0,0.29999999999999999
2024-11-25,0,0.20000000000000001,-0.20000000000000001,-0.29999999999999999,0,0.29999999999999999
2024-11-26,0,0.19973696993105849,-0.2002934685076212,-0.29769749424298281,0,0.29825399281954551
2024-11-27,0.18179963643813921,0.046668057928461341,-0.20000000000000001,-0.29999999999999999,0,0.27153230563339942
2024-11-28,0,0.057806904610024593,-0.20000000000000001,-0.29999999999999999,0.14632927206936369,0.29586382332061173
2024-11-29,0,0.058123771296480164,-0.20010003227785933,-0.29989996772214073,0.14712088615837396,0.29475534254514585
2024-12-02,0,-0.29999999999999999,-0.048171352396972067,-0.15182864760302794,0.29999999999999999,0.20000000000000001
2024-12-03,0.19370842527701845,-0.19329124343728477,-0.25270493034663238,-0.054003826216082809,0.25442845122651697,0.051863123496464582
2024-12-04,0.20079749281377218,-0.29999999999999999,-0.20000000000000001,0,0.29920250718622787,0
2024-12-05,0.29999999999999999,-0.29999999999999999,0,-0.20000000000000001,0.20000000000000001,0
2024-12-06,0.29822068171470617,-0.29982011542379711,0,-0.19918556340968149,0.20078499711877243,0
2024-12-09,0.29765814937022511,-0.29999999999999999,0,-0.19698073958040768,0.19932259021018259,0
2024-12-10,0.20991059442506377,-0.29999999999999999,0,-0.20000000000000001,0.29008940557493623,0
2024-12-11,0.21122120834205274,-0.28380819278886615,0,-0.067463450742180478,0.28877879165794729,-0.14872835646895338
2024-12-12,0.29999999999999999,-0.29010012543627023,-0.15884922719694716,0,0.20000000000000001,-0.051050647366782595
2024-12-13,0.29999999999999999,-0.29076227987880032,-0.15881413801807334,0,0.19965753154323837,-0.050081113646364667
2024-12-16,0.28965589766661637,-0.2792072999185094,-0.15808279064305564,0,0.19657577744107613,-0.048941584546127494
2024-12-17,0.20000000000000001,-0.20000000000000001,-0.29999999999999999,0,0.29999999999999999,0
2024-12-18,0,-0.20000000000000001,-0.29999999999999999,0,0.29999999999999999,0.20000000000000001
2024-12-19,-0.21150751305598364,0,-0.28849248694401636,0.29999999999999999,0.20000000000000001,0
2024-12-20,0.21102188335389491,0.22617977892902175,-0.29999999999999999,0.062798337717083361,0,-0.20000000000000001
2024-12-23,0,0.20000000000000001,-0.29999999999999999,0.29999999999999999,-0.20000000000000001,0
2024-12-24,0,0.20000000000000001,-0.05383335513022465,0.29999999999999999,-0.27185398786779535,-0.17431265700197998
2024-12-25,0,0.23705118485970506,-0.20000000000000001,0.060092779527831035,-0.29999999999999999,0.20285603561246393
2024-12-26,-0.21745607609344711,0.24942079925592733,0.19364771585408344,0.05693148488998917,-0.28254392390655292,0
2024-12-27,0.2256289526562768,0.22004634764284128,-0.20000000000000001,0.054324699700881815,-0.29999999999999999,0
2024-12-30,0.22734173991177795,0.21391818729190279,-0.20065292138393664,0.053965861765417955,-0.29457286758516205,0
2024-12-31,0.29999999999999999,0.20000000000000001,-0.20000000000000001,0,-0.29999999999999999,0
2025-01-01,0.29169926488415454,0.1976432266489993,-0.19534601369122889,0,-0.29399647784192495,0
2025-01-02,0.28756880713986949,0.19428421113351715,-0.19525000274054191,0,-0.28660301553284473,0
2025-01-03,0.29999999999999999,0,-0.20000000000000001,0.20000000000000001,-0.29999999999999999,0
